id,difficulty
282,C1
283,A2
284,B1
285,B2
286,C1
287,C2
288,C1
289,B1
290,C1
291,B1
292,A1
293,A2
294,C2
295,B2
296,A1
297,B2
298,B1
299,A1
300,C1
301,A1
302,C2
303,A1
304,A1
305,A1
306,B2
307,C2
308,B2
309,B1
310,C2
311,B2
312,C1
313,C1
314,A1
315,C2
316,A1
317,C2
318,B2
319,A1
320,C1
321,B2
322,C1
323,C1
324,A1
325,A1
326,C2
327,C1
328,B1
329,A2
330,C1
331,A2
332,A2
333,B2
334,A2
335,A2
336,A2
337,A2
338,C2
339,C1
340,B1
341,A1
342,C2
343,C2
344,C2
345,A2
346,A2
347,B2
348,A2
349,B1
350,C2
351,C2
352,C1
353,B2
354,B2
355,C2
356,B2
357,A1
358,C2
359,C2
360,A2
361,A2
362,A1
363,C2
364,C1
365,C2
366,A2
367,A2
368,C1
369,C2
370,B2
371,A1
372,C1
373,A2
374,C2
375,C2
376,A1
377,A2
378,C2
379,A2
380,C1
381,A1
382,B2
383,A1
384,C1
385,C1
386,C1
387,A2
388,C2
389,A1
390,C1
391,B2
392,A1
393,C2
394,C1
395,C1
396,A2
397,B2
398,B1
399,B1
400,B1
401,A1
402,A1
403,C1
404,A2
405,C1
406,B2
407,A1
408,B1
409,C1
410,B2
411,A2
412,C2
413,C2
414,B2
415,B2
416,B2
417,B2
418,B2
419,A2
420,A2
421,C2
422,C2
423,A1
424,B1
425,B2
426,A2
427,C2
428,A1
429,C2
430,C2
431,A1
432,B2
433,A1
434,A1
435,A1
436,C2
437,C2
438,B1
439,B1
440,B1
441,B1
442,C2
443,C2
444,A2
445,A2
446,B1
447,C2
448,A1
449,C2
450,C2
451,A2
452,A1
453,A2
454,B1
455,A1
456,C2
457,C2
458,B1
459,C2
460,B1
461,C2
462,B1
463,B1
464,A2
465,B2
466,C2
467,A1
468,B2
469,A2
470,A1
471,A1
472,B1
473,A2
474,C2
475,A2
476,B2
477,C1
478,A2
479,B2
480,B1
481,A2
482,A2
483,C1
484,C2
485,C1
486,B1
487,A2
488,C2
489,C1
490,C1
491,A2
492,A1
493,B1
494,B1
495,A1
496,C2
497,C1
498,C1
499,C1
500,B1
501,A2
502,A2
503,C1
504,C2
505,C2
506,B1
507,C1
508,C1
509,A2
510,B2
511,C2
512,C2
513,C1
514,C2
515,C2
516,A2
517,A2
518,B2
519,C1
520,A1
521,A2
522,A2
523,B1
524,A2
525,B1
526,C2
527,B2
528,B1
529,B2
530,C2
531,C2
532,C2
533,B1
534,C2
535,C2
536,A1
537,B2
538,C2
539,B1
540,A1
541,A1
542,A1
543,C2
544,A1
545,C1
546,A2
547,A2
548,B2
549,A2
550,A2
551,A1
552,B1
553,C2
554,B2
555,B2
556,A1
557,C1
558,A1
559,C2
560,B2
561,A1
562,C1
563,A1
564,B2
565,B2
566,A2
567,C2
568,C2
569,C1
570,C2
571,C2
572,B2
573,A1
574,B2
575,B1
576,C2
577,B2
578,A2
579,C2
580,B2
581,A2
582,B1
583,A2
584,B2
585,B1
586,A2
587,B2
588,A2
589,A1
590,B1
591,A1
592,C1
593,A2
594,A1
595,C2
596,C1
597,A2
598,B2
599,C1
600,B2
601,A2
602,A1
603,A1
604,C2
605,C1
606,A1
607,B1
608,A1
609,A2
610,B2
611,B1
612,C1
613,B1
614,A1
615,C1
616,A1
617,B1
618,C2
619,C2
620,C2
621,A2
622,A2
623,A2
624,B2
625,A2
626,A2
627,A2
628,C2
629,B1
630,A1
631,C1
632,B1
633,A2
634,C2
635,A2
636,C2
637,C1
638,B2
639,B2
640,C1
641,A1
642,A2
643,A2
644,C2
645,B1
646,B2
647,A1
648,C1
649,C2
650,C2
651,A2
652,C1
653,C1
654,B2
655,B1
656,A1
657,C2
658,B2
659,B2
660,B2
661,A2
662,A1
663,B1
664,A2
665,A2
666,C1
667,C2
668,A2
669,C2
670,C2
671,B1
672,B2
673,A2
674,A1
675,A1
676,A2
677,B2
678,B1
679,A1
680,C2
681,B2
682,C1
683,C2
684,B2
685,A1
686,A2
687,B2
688,C2
689,C1
690,A2
691,A2
692,C2
693,A2
694,C1
695,A1
696,A1
697,C2
698,A2
699,A2
700,A1
701,C2
702,A1
703,B2
704,C2
705,A1
706,C2
707,B2
708,A2
709,B2
710,C1
711,B1
712,B2
713,C2
714,A1
715,A1
716,C2
717,B1
718,A2
719,A2
720,B2
721,B1
722,C1
723,C2
724,B2
725,C2
726,C2
727,B2
728,C2
729,C1
730,A2
731,C2
732,C2
733,A1
734,C2
735,B2
736,C1
737,B2
738,A2
739,A2
740,C2
741,C2
742,B1
743,A2
744,C1
745,C1
746,A1
747,B1
748,C2
749,A2
750,C2
751,C2
752,C2
753,B1
754,A2
755,B1
756,B2
757,C1
758,C1
759,B1
760,A1
761,A1
762,A1
763,C1
764,A2
765,B2
766,C1
767,A2
768,A1
769,C2
770,B2
771,B2
772,C1
773,B1
774,C1
775,A2
776,A2
777,C2
778,C1
779,B2
780,C1
781,A2
782,C2
783,C1
784,C2
785,C2
786,C2
787,B1
788,C1
789,A2
790,A1
791,B1
792,C1
793,B1
794,C2
795,A1
796,C2
797,B1
798,B1
799,B2
800,B2
801,A1
802,C1
803,B2
804,C1
805,C1
806,C2
807,A2
808,A2
809,B2
810,C2
811,B1
812,A2
813,C1
814,C1
815,B2
816,A1
817,A1
818,B2
819,B2
820,C1
821,C2
822,C2
823,A2
824,B2
825,C1
826,C1
827,B2
828,C2
829,A1
830,A2
831,C1
832,B1
833,A2
834,B1
835,B2
836,C2
837,C1
838,A1
839,B2
840,B1
841,A2
842,C2
843,C2
844,C1
845,B1
846,A1
847,B1
848,B2
849,C2
850,B1
851,B2
852,A2
853,C2
854,B2
855,C1
856,A2
857,A1
858,B1
859,C2
860,A2
861,C2
862,A2
863,C1
864,A2
865,B2
866,C2
867,C2
868,B1
869,A2
870,A1
871,A2
872,C2
873,C1
874,A2
875,A1
876,A1
877,C2
878,C2
879,C1
880,C1
881,C1
882,B1
883,C2
884,C2
885,C2
886,C2
887,A1
888,C1
889,A1
890,A2
891,C1
892,A1
893,C2
894,B1
895,B2
896,B1
897,C2
898,B2
899,A1
900,B1
901,B2
902,B1
903,C1
904,C1
905,B2
906,C1
907,B2
908,B1
909,A1
910,A2
911,A2
912,A2
913,C1
914,C2
915,A2
916,A2
917,A1
918,C1
919,C2
920,A2
921,A2
922,B1
923,B1
924,A1
925,A2
926,B2
927,B1
928,A1
929,A1
930,B1
931,C2
932,C1
933,B2
934,C1
935,B1
936,B1
937,A1
938,C2
939,C1
940,C1
941,C2
942,B2
943,B1
944,C2
945,B2
946,A2
947,C2
948,A2
949,B2
950,A2
951,B2
952,B2
953,A1
954,C2
955,B1
956,A1
957,C1
958,B2
959,B2
960,A2
961,B1
962,B2
963,C2
964,C1
965,A2
966,A2
967,C2
968,C1
969,A2
970,A2
971,C2
972,A2
973,A2
974,A1
975,B1
976,C2
977,A2
978,B2
979,C2
980,B2
981,C2
982,A1
983,A1
984,B1
985,A2
986,C2
987,A1
988,C1
989,C2
990,A2
991,A2
992,B2
993,C1
994,B1
995,C1
996,C1
997,B1
998,C2
999,C2
1000,A2
1001,C2
1002,C1
1003,A1
1004,C1
1005,B2
1006,A1
1007,C2
1008,C1
1009,C1
1010,C2
1011,A2
1012,A2
1013,B2
1014,B2
1015,C2
1016,A1
1017,A1
1018,C2
1019,A1
1020,B2
1021,A1
1022,B1
1023,A2
1024,A2
1025,B1
1026,C1
1027,B2
1028,B1
1029,B1
1030,B1
1031,C1
1032,A1
1033,B2
1034,A2
1035,C1
1036,C1
1037,A2
1038,B1
1039,C2
1040,A2
1041,C2
1042,A1
1043,A2
1044,B2
1045,C2
1046,B2
1047,A1
1048,C2
1049,B1
1050,C1
1051,A1
1052,A2
1053,C2
1054,A1
1055,C1
1056,C1
1057,C1
1058,C1
1059,C1
1060,B2
1061,C2
1062,B1
1063,C2
1064,C1
1065,A2
1066,B1
1067,A2
1068,B1
1069,A2
1070,C1
1071,A2
1072,C1
1073,B2
1074,B2
1075,C2
1076,A2
1077,A1
1078,C2
1079,A1
1080,A1
1081,B2
1082,A2
1083,B1
1084,B2
1085,C1
1086,B1
1087,C1
1088,B1
1089,C1
1090,A2
1091,B1
1092,C2
1093,C2
1094,B2
1095,C1
1096,C1
1097,C1
1098,B2
1099,A1
1100,A1
1101,A1
1102,C2
1103,C1
1104,B2
1105,B1
1106,B1
1107,A2
1108,B2
1109,B2
1110,C1
1111,A1
1112,C2
1113,B2
1114,B1
1115,C1
1116,C1
1117,C1
1118,B1
1119,B2
1120,A1
1121,B2
1122,C1
1123,B1
1124,B1
1125,A2
1126,C1
1127,B1
1128,A2
1129,B2
1130,A2
1131,C2
1132,C2
1133,B1
1134,A2
1135,B1
1136,C2
1137,C2
1138,B1
1139,A1
1140,C2
1141,C1
1142,A1
1143,B1
1144,B1
1145,A1
1146,B2
1147,B1
1148,B2
1149,C2
1150,B1
1151,A2
1152,A2
1153,B2
1154,C1
1155,C1
1156,C2
1157,A1
1158,C2
1159,B1
1160,B2
1161,A1
1162,B2
1163,A2
1164,C1
1165,C2
1166,C1
1167,A2
1168,C2
1169,C2
1170,A1
1171,B1
1172,B2
1173,C1
1174,C1
1175,C1
1176,A1
1177,B1
1178,A1
1179,A2
1180,C1
1181,B2
1182,B1
1183,B2
1184,B2
1185,A2
1186,C2
1187,A1
1188,B1
1189,B1
1190,B1
1191,C1
1192,A2
1193,A2
1194,A1
1195,C2
1196,A2
1197,C2
1198,A1
1199,A2
